page_id;page_title;page_ns;revision_id;timestamp;contributor_id;contributor_name;bytes
1423;|Hilo:TLOZLINK/@comment-5952074-20130615180153/@comment-7426511-20130617003637|;1201;2403;2013-08-25T16:15:33Z;22439;|Wikia|;103
1424;|Hilo:TLOZLINK/@comment-5952074-20130615180153/@comment-7426511-20130617205406|;1201;2405;2013-08-25T16:15:33Z;22439;|Wikia|;103
1277;|Hilo:TLOZLINK/@comment-7426511-20130604194905|;1201;2111;2013-08-25T16:15:19Z;22439;|Wikia|;70
1279;|Hilo:TLOZLINK/@comment-7426511-20130604194905/@comment-16487266-20130605133322|;1201;2115;2013-08-25T16:15:20Z;22439;|Wikia|;103
1278;|Hilo:TLOZLINK/@comment-7426511-20130604194905/@comment-7426511-20130605212717|;1201;2113;2013-08-25T16:15:19Z;22439;|Wikia|;107
1280;|Hilo:TLOZLINK/@comment-7426511-20130607221310|;1201;2117;2013-08-25T16:15:20Z;22439;|Wikia|;70
1281;|Hilo:TLOZLINK/@comment-7426511-20130607221310/@comment-201.138.133.77-20130607221511|;1201;2119;2013-08-25T16:15:20Z;22439;|Wikia|;109
1282;|Hilo:TLOZLINK/@comment-7426511-20130607221310/@comment-5952074-20130608000220|;1201;2121;2013-08-25T16:15:20Z;22439;|Wikia|;103
1283;|Hilo:TLOZLINK/@comment-7426511-20130608234625|;1201;2123;2013-08-25T16:15:20Z;22439;|Wikia|;70
1285;|Hilo:TLOZLINK/@comment-7426511-20130608234625/@comment-16487266-20130609192819|;1201;2127;2013-08-25T16:15:20Z;22439;|Wikia|;103
1284;|Hilo:TLOZLINK/@comment-7426511-20130608234625/@comment-5952074-20130609193110|;1201;2125;2013-08-25T16:15:20Z;22439;|Wikia|;103
1286;|Hilo:TLOZLINK/@comment-7426511-20130717022930|;1201;2129;2013-08-25T16:15:20Z;22439;|Wikia|;70
1288;|Hilo:TLOZLINK/@comment-7426511-20130717022930/@comment-16487266-20130717075836|;1201;2133;2013-08-25T16:15:20Z;22439;|Wikia|;103
1287;|Hilo:TLOZLINK/@comment-7426511-20130717022930/@comment-7426511-20130717155649|;1201;2131;2013-08-25T16:15:20Z;22439;|Wikia|;107
1289;|Hilo:TLOZLINK/@comment-7426511-20130722175703|;1201;2135;2013-08-25T16:15:20Z;22439;|Wikia|;70
1290;|Hilo:TLOZLINK/@comment-7426511-20130722175703/@comment-16487266-20130722225107|;1201;2137;2013-08-25T16:15:21Z;22439;|Wikia|;103
1291;|Hilo:TLOZLINK/@comment-7426511-20130723165640|;1201;2139;2013-08-25T16:15:21Z;22439;|Wikia|;70
1292;|Hilo:TLOZLINK/@comment-7426511-20130723165640/@comment-16487266-20130724090141|;1201;2141;2013-08-25T16:15:21Z;22439;|Wikia|;103
1395;|Hilo:TLOZLINK/@comment-8776898-20130516024128|;1201;2347;2013-08-25T16:15:30Z;22439;|Wikia|;73
1396;|Hilo:TLOZLINK/@comment-8776898-20130516024128/@comment-9826118-20130516025623|;1201;2349;2013-08-25T16:15:30Z;22439;|Wikia|;106
1397;|Hilo:TLOZLINK/@comment-8776898-20130614005117|;1201;2351;2013-08-25T16:15:30Z;22439;|Wikia|;73
1404;|Hilo:TLOZLINK/@comment-8776898-20130614005117/@comment-16487266-20130616210253|;1201;2365;2013-08-25T16:15:31Z;22439;|Wikia|;106
1403;|Hilo:TLOZLINK/@comment-8776898-20130614005117/@comment-5952074-20130614024953|;1201;2363;2013-08-25T16:15:31Z;22439;|Wikia|;106
1398;|Hilo:TLOZLINK/@comment-8776898-20130614005117/@comment-7426511-20130614013237|;1201;2353;2013-08-25T16:15:31Z;22439;|Wikia|;110
1399;|Hilo:TLOZLINK/@comment-8776898-20130614005117/@comment-7426511-20130614015753|;1201;2355;2013-08-25T16:15:31Z;22439;|Wikia|;110
1400;|Hilo:TLOZLINK/@comment-8776898-20130614005117/@comment-8776898-20130614015455|;1201;2357;2013-08-25T16:15:31Z;22439;|Wikia|;113
1401;|Hilo:TLOZLINK/@comment-8776898-20130614005117/@comment-8776898-20130614020507|;1201;2359;2013-08-25T16:15:31Z;22439;|Wikia|;113
1402;|Hilo:TLOZLINK/@comment-8776898-20130614005117/@comment-8776898-20130614025317|;1201;2361;2013-08-25T16:15:31Z;22439;|Wikia|;113
1405;|Hilo:TLOZLINK/@comment-8776898-20130710224603|;1201;2367;2013-08-25T16:15:31Z;22439;|Wikia|;73
1406;|Hilo:TLOZLINK/@comment-8776898-20130710224603/@comment-16487266-20130711083758|;1201;2369;2013-08-25T16:15:31Z;22439;|Wikia|;106
1407;|Hilo:TLOZLINK/@comment-8776898-20130715024758|;1201;2371;2013-08-25T16:15:31Z;22439;|Wikia|;73
1409;|Hilo:TLOZLINK/@comment-8776898-20130715024758/@comment-16487266-20130715094831|;1201;2375;2013-08-25T16:15:31Z;22439;|Wikia|;106
1408;|Hilo:TLOZLINK/@comment-8776898-20130715024758/@comment-8776898-20130716003443|;1201;2373;2013-08-25T16:15:31Z;22439;|Wikia|;113
1410;|Hilo:TLOZLINK/@comment-8776898-20130722011914|;1201;2377;2013-08-25T16:15:32Z;22439;|Wikia|;73
1412;|Hilo:TLOZLINK/@comment-8776898-20130722011914/@comment-16487266-20130722071832|;1201;2381;2013-08-25T16:15:32Z;22439;|Wikia|;106
1411;|Hilo:TLOZLINK/@comment-8776898-20130722011914/@comment-8776898-20130722214844|;1201;2379;2013-08-25T16:15:32Z;22439;|Wikia|;113
1413;|Hilo:TLOZLINK/@comment-8776898-20130723010210|;1201;2383;2013-08-25T16:15:32Z;22439;|Wikia|;73
1414;|Hilo:TLOZLINK/@comment-8776898-20130723010210/@comment-16487266-20130723112921|;1201;2385;2013-08-25T16:15:32Z;22439;|Wikia|;106
1415;|Hilo:TLOZLINK/@comment-8776898-20130819012551|;1201;2387;2013-08-25T16:15:32Z;22439;|Wikia|;73
1416;|Hilo:TLOZLINK/@comment-8776898-20130819012551/@comment-16487266-20130819112513|;1201;2389;2013-08-25T16:15:32Z;22439;|Wikia|;106
1293;|Hilo:TLOZLINK/@comment-9826118-20130511161642|;1201;2143;2013-08-25T16:15:21Z;22439;|Wikia|;66
1294;|Hilo:TLOZLINK/@comment-9826118-20130511161642/@comment-10020000-20130512175651|;1201;2145;2013-08-25T16:15:21Z;22439;|Wikia|;101
1295;|Hilo:TLOZLINK/@comment-9826118-20130511161642/@comment-10020000-20130512175724|;1201;2147;2013-08-25T16:15:21Z;22439;|Wikia|;101
1296;|Hilo:TLOZLINK/@comment-9826118-20130511161642/@comment-10020000-20130512183441|;1201;2149;2013-08-25T16:15:21Z;22439;|Wikia|;101
1297;|Hilo:TLOZLINK/@comment-9826118-20130511161642/@comment-10020000-20130512184210|;1201;2151;2013-08-25T16:15:21Z;22439;|Wikia|;101
1303;|Hilo:TLOZLINK/@comment-9826118-20130511161642/@comment-16487266-20130512192413|;1201;2163;2013-08-25T16:15:22Z;22439;|Wikia|;99
1304;|Hilo:TLOZLINK/@comment-9826118-20130511161642/@comment-16487266-20130512194301|;1201;2165;2013-08-25T16:15:22Z;22439;|Wikia|;99
1298;|Hilo:TLOZLINK/@comment-9826118-20130511161642/@comment-9826118-20130512183142|;1201;2153;2013-08-25T16:15:21Z;22439;|Wikia|;99
1299;|Hilo:TLOZLINK/@comment-9826118-20130511161642/@comment-9826118-20130512184039|;1201;2155;2013-08-25T16:15:21Z;22439;|Wikia|;99
1300;|Hilo:TLOZLINK/@comment-9826118-20130511161642/@comment-9826118-20130512184855|;1201;2157;2013-08-25T16:15:21Z;22439;|Wikia|;99
1301;|Hilo:TLOZLINK/@comment-9826118-20130511161642/@comment-9826118-20130512194105|;1201;2159;2013-08-25T16:15:22Z;22439;|Wikia|;99
1302;|Hilo:TLOZLINK/@comment-9826118-20130511161642/@comment-9826118-20130512200054|;1201;2161;2013-08-25T16:15:22Z;22439;|Wikia|;99
1305;|Hilo:TLOZLINK/@comment-9826118-20130513020859|;1201;2167;2013-08-25T16:15:22Z;22439;|Wikia|;66
1306;|Hilo:TLOZLINK/@comment-9826118-20130513020859/@comment-10020000-20130513195626|;1201;2169;2013-08-25T16:15:22Z;22439;|Wikia|;101
1307;|Hilo:TLOZLINK/@comment-9826118-20130513020859/@comment-16487266-20130513130418|;1201;2171;2013-08-25T16:15:22Z;22439;|Wikia|;99
1308;|Hilo:TLOZLINK/@comment-9826118-20130513023245|;1201;2173;2013-08-25T16:15:22Z;22439;|Wikia|;66
1309;|Hilo:TLOZLINK/@comment-9826118-20130513032037|;1201;2175;2013-08-25T16:15:22Z;22439;|Wikia|;66
1311;|Hilo:TLOZLINK/@comment-9826118-20130513032037/@comment-16487266-20130513131816|;1201;2179;2013-08-25T16:15:22Z;22439;|Wikia|;99
1312;|Hilo:TLOZLINK/@comment-9826118-20130513032037/@comment-16487266-20130513191532|;1201;2181;2013-08-25T16:15:22Z;22439;|Wikia|;99
1310;|Hilo:TLOZLINK/@comment-9826118-20130513032037/@comment-9826118-20130513172111|;1201;2177;2013-08-25T16:15:22Z;22439;|Wikia|;99
1313;|Hilo:TLOZLINK/@comment-9826118-20130513174850|;1201;2183;2013-08-25T16:15:23Z;22439;|Wikia|;66
1315;|Hilo:TLOZLINK/@comment-9826118-20130513174850/@comment-16487266-20130513191325|;1201;2187;2013-08-25T16:15:23Z;22439;|Wikia|;99
1314;|Hilo:TLOZLINK/@comment-9826118-20130513174850/@comment-9826118-20130513192452|;1201;2185;2013-08-25T16:15:23Z;22439;|Wikia|;99
1316;|Hilo:TLOZLINK/@comment-9826118-20130514204715|;1201;2189;2013-08-25T16:15:23Z;22439;|Wikia|;66
1317;|Hilo:TLOZLINK/@comment-9826118-20130514204715/@comment-10020000-20130514205113|;1201;2191;2013-08-25T16:15:23Z;22439;|Wikia|;101
1318;|Hilo:TLOZLINK/@comment-9826118-20130514204715/@comment-10020000-20130515151603|;1201;2193;2013-08-25T16:15:23Z;22439;|Wikia|;101
1319;|Hilo:TLOZLINK/@comment-9826118-20130514204715/@comment-10020000-20130515195426|;1201;2195;2013-08-25T16:15:23Z;22439;|Wikia|;101
1320;|Hilo:TLOZLINK/@comment-9826118-20130514204715/@comment-10020000-20130515200331|;1201;2197;2013-08-25T16:15:23Z;22439;|Wikia|;101
1321;|Hilo:TLOZLINK/@comment-9826118-20130514204715/@comment-10020000-20130517220251|;1201;2199;2013-08-25T16:15:23Z;22439;|Wikia|;101
1322;|Hilo:TLOZLINK/@comment-9826118-20130514204715/@comment-10020000-20130521202005|;1201;2201;2013-08-25T16:15:23Z;22439;|Wikia|;101
1323;|Hilo:TLOZLINK/@comment-9826118-20130514204715/@comment-10020000-20130522201045|;1201;2203;2013-08-25T16:15:24Z;22439;|Wikia|;101
1329;|Hilo:TLOZLINK/@comment-9826118-20130514204715/@comment-16487266-20130515123957|;1201;2215;2013-08-25T16:15:24Z;22439;|Wikia|;99
1330;|Hilo:TLOZLINK/@comment-9826118-20130514204715/@comment-16487266-20130516141612|;1201;2217;2013-08-25T16:15:24Z;22439;|Wikia|;99
1331;|Hilo:TLOZLINK/@comment-9826118-20130514204715/@comment-16487266-20130517133627|;1201;2219;2013-08-25T16:15:24Z;22439;|Wikia|;99
1332;|Hilo:TLOZLINK/@comment-9826118-20130514204715/@comment-16487266-20130520115146|;1201;2221;2013-08-25T16:15:24Z;22439;|Wikia|;99
1333;|Hilo:TLOZLINK/@comment-9826118-20130514204715/@comment-16487266-20130522123646|;1201;2223;2013-08-25T16:15:24Z;22439;|Wikia|;99
1324;|Hilo:TLOZLINK/@comment-9826118-20130514204715/@comment-9826118-20130515195225|;1201;2205;2013-08-25T16:15:24Z;22439;|Wikia|;99
1325;|Hilo:TLOZLINK/@comment-9826118-20130514204715/@comment-9826118-20130515200056|;1201;2207;2013-08-25T16:15:24Z;22439;|Wikia|;99
1326;|Hilo:TLOZLINK/@comment-9826118-20130514204715/@comment-9826118-20130516201637|;1201;2209;2013-08-25T16:15:24Z;22439;|Wikia|;99
1327;|Hilo:TLOZLINK/@comment-9826118-20130514204715/@comment-9826118-20130517215033|;1201;2211;2013-08-25T16:15:24Z;22439;|Wikia|;99
1328;|Hilo:TLOZLINK/@comment-9826118-20130514204715/@comment-9826118-20130517220620|;1201;2213;2013-08-25T16:15:24Z;22439;|Wikia|;99
1334;|Hilo:TLOZLINK/@comment-9826118-20130519025158|;1201;2225;2013-08-25T16:15:25Z;22439;|Wikia|;66
1336;|Hilo:TLOZLINK/@comment-9826118-20130519025158/@comment-16487266-20130520115334|;1201;2229;2013-08-25T16:15:25Z;22439;|Wikia|;99
1335;|Hilo:TLOZLINK/@comment-9826118-20130519025158/@comment-9826118-20130520203141|;1201;2227;2013-08-25T16:15:25Z;22439;|Wikia|;99
